timestamp,adjusted_close,volume,open,high,low,close
2020-10-30,210.776169525322,7446911,208.86513777153,214.153859071273,207.593475331356,210.776169525322
2020-10-31,210.183308999384,1648759,210.701228653077,211.939819226803,205.307214652901,210.183308999384
2020-11-01,212.765661524969,1641310,210.494843538644,215.026809989988,207.568771657473,212.765661524969
2020-11-02,210.718046158793,1108976,213.05061603006,213.450249456406,208.327169695777,210.718046158793
2020-11-03,209.962546163891,9608513,211.491192816313,214.338154475139,207.635713937983,209.962546163891
2020-11-04,207.073423795536,7637575,208.705444240502,212.215453528065,205.681509465133,207.073423795536
2020-11-05,204.252050289471,4179263,205.055070523423,206.925774681963,201.392027772208,204.252050289471
2020-11-06,206.268676660445,3668820,205.124283367553,207.628193655976,201.568874507192,206.268676660445
2020-11-07,209.25142113929,4147329,206.418353846986,210.76236011573,206.416178479747,209.25142113929
2020-11-08,211.616365539506,7971882,210.293331584826,214.201465267461,205.502188289345,211.616365539506
2020-11-09,211.281219369978,6952336,213.245735288672,214.421863461797,209.12672005711,211.281219369978
2020-11-10,206.006797076297,2666760,212.014794420455,212.94213956221,203.968940311644,206.006797076297
2020-11-11,202.989625799041,2566984,205.981171215,206.517639895664,201.456145397508,202.989625799041
2020-11-12,201.372090497486,1885560,202.59487508484,204.262497514893,200.252102341646,201.372090497486
2020-11-13,201.615133462279,6942725,202.309641999399,203.185379962768,198.426386466866,201.615133462279
2020-11-14,202.888030198352,7879354,201.462362811595,203.795265663208,198.916553398515,202.888030198352
2020-11-15,205.564274261582,3385418,201.460006155255,207.321028373017,201.01013468628,205.564274261582
2020-11-16,203.167420699811,1188504,206.567132508933,208.298380457181,202.083990021723,203.167420699811
2020-11-17,207.586102309841,1739545,204.339728559603,209.423449415902,203.033107014959,207.586102309841
2020-11-18,210.336538886225,9710741,207.559867725775,210.484242861732,205.773282021391,210.336538886225
2020-11-19,210.847908698378,3659003,209.104022268955,211.772245475947,208.123145340607,210.847908698378
2020-11-20,212.27313256353,7923009,210.420529684,212.72916652848,207.078179312699,212.27313256353
2020-11-21,211.995216792265,6621972,212.514834080001,213.265589870347,209.911900665253,211.995216792265
2020-11-22,209.38112542883,4437457,212.97862199407,218.019004209249,206.415354939675,209.38112542883
2020-11-23,208.580334451109,2851185,208.748291153972,212.433234263298,208.173706374286,208.580334451109
2020-11-24,209.919314117806,2092477,208.084336309333,209.978397590436,207.394655546664,209.919314117806
2020-11-25,206.102719663847,6535117,211.108749991112,212.25884174127,204.922125748624,206.102719663847
2020-11-26,204.380119310462,7971704,205.883427315719,209.582666954286,202.657053877063,204.380119310462
2020-11-27,202.325846163878,6795138,204.552224167114,206.888491166356,202.082682175612,202.325846163878
2020-11-28,198.997459239322,5772719,204.514299169626,207.997727203795,197.868127972329,198.997459239322
2020-11-29,205.811473706568,1377561,197.602189467418,208.855083067152,197.171926899008,205.811473706568
2020-11-30,207.023980121596,9716399,206.795792894374,208.042453099753,205.419449953481,207.023980121596
2020-12-01,206.979182123521,8188428,205.741469416716,208.363525007244,205.50607622086,206.979182123521
2020-12-02,201.909366204266,3635398,206.576428139642,209.76338994997,199.000663532623,201.909366204266
2020-12-03,201.818981751166,9819733,204.025257033785,207.017361004552,200.509421859927,201.818981751166
2020-12-04,201.634752579788,6416934,201.675861447632,204.65079117652,198.075808515404,201.634752579788
2020-12-05,198.760422068577,6241804,201.112644671243,201.743040786984,196.141683579121,198.760422068577
2020-12-06,198.065741160549,7732659,198.39280124991,200.241887077328,195.278971397592,198.065741160549
2020-12-07,197.733255249286,8305928,197.479480243558,198.476331130335,195.698033960241,197.733255249286
2020-12-08,199.680538335136,6908308,197.296767210126,203.039214440173,196.196027521992,199.680538335136
2020-12-09,201.6873409583,2152861,198.020144049832,202.373748776533,194.851976912986,201.6873409583
2020-12-10,198.653901872277,4044407,201.33994591614,204.400933282764,197.475653270301,198.653901872277
2020-12-11,198.393624468536,9352753,198.560561444794,198.704888049895,198.088192214423,198.393624468536
2020-12-12,200.43182020125,3021540,198.644329830902,202.031067151554,196.477198810144,200.43182020125
2020-12-13,200.480951156739,4349503,200.833913485561,203.568545269341,200.380351584566,200.480951156739
2020-12-14,203.984764097898,4888692,201.592699546081,206.04747886023,201.487173379025,203.984764097898
2020-12-15,205.845485722672,4954645,202.646846184468,207.124445102709,201.611845846693,205.845485722672
2020-12-16,202.262180477248,6516456,204.53938120549,206.482899858271,201.475724092918,202.262180477248
2020-12-17,195.213866631994,9487683,203.009370128884,205.176911806742,194.869933057391,195.213866631994
2020-12-18,197.550067578404,3166234,195.172590351003,199.525578471215,194.991300020084,197.550067578404
2020-12-19,190.999971492233,2093512,195.814011328643,195.851101062562,190.34100051397,190.999971492233
2020-12-20,191.898017997829,2777234,191.435611379578,194.24762843502,191.265025202684,191.898017997829
2020-12-21,197.488314776814,8982324,192.301991570598,200.136674184515,189.55745370536,197.488314776814
2020-12-22,198.346139431536,6812297,197.544217114443,198.955063872185,196.201151398011,198.346139431536
2020-12-23,197.259797852878,3573161,196.900572668161,199.991963090488,196.756506688002,197.259797852878
2020-12-24,197.988527956904,8343523,198.003418402728,202.960442419315,196.649859289351,197.988527956904
2020-12-25,197.466248916971,8752330,198.257797940246,200.323204223063,196.350755778911,197.466248916971
2020-12-26,198.08782013978,8618629,198.343860456658,199.66409858544,196.971651375172,198.08782013978
2020-12-27,202.803617738651,9270339,198.72612991668,204.867350515236,197.025929499578,202.803617738651
2020-12-28,201.28881759497,3270169,203.952775968724,205.368459869006,199.807915244205,201.28881759497
2020-12-29,206.42734275064,7795378,201.363275360366,207.327824304637,200.98462143192,206.42734275064
2020-12-30,209.002526494088,5144855,206.148826966313,209.272186530431,205.714447637133,209.002526494088
2020-12-31,206.846085363464,8577987,209.367142091179,211.792051830247,203.172903668514,206.846085363464
2021-01-01,204.139715356538,7556416,207.330799289766,208.853059069272,203.20593905308,204.139715356538
2021-01-02,200.940168919365,7988027,204.802797924038,206.146749716204,200.890476442661,200.940168919365
2021-01-03,199.426994812974,6905457,199.720847036306,200.817923145133,199.301494761841,199.426994812974
2021-01-04,200.830894313924,2596859,198.652513971311,200.861090246771,197.86251443585,200.830894313924
2021-01-05,196.196812148841,5905242,201.89270786549,204.074180254052,193.829972622681,196.196812148841
2021-01-06,194.792845694043,9862028,196.643114359781,197.950072013562,192.577844281628,194.792845694043
2021-01-07,198.634967594026,9436493,195.68211548833,199.697720539428,193.533287629303,198.634967594026
2021-01-08,195.089328913337,1388563,199.521166802237,200.639706913573,194.420255594045,195.089328913337
2021-01-09,197.178148480159,2483333,195.358692098824,197.431883249964,195.046826910473,197.178148480159
2021-01-10,195.235033848211,2185559,197.814360206436,201.315523131927,193.360034778914,195.235033848211
2021-01-11,191.04463395436,7533819,197.000843242912,197.504736375595,185.482597464504,191.04463395436
2021-01-12,192.512634285587,8360068,191.287136366663,192.835776941836,190.173075079604,192.512634285587
2021-01-13,194.557764288122,2921602,193.036164820844,199.612592493427,192.869544496367,194.557764288122
2021-01-14,195.791005066521,5552674,193.752957918207,196.693078455971,193.705690307498,195.791005066521
2021-01-15,197.745599406684,8566328,195.719806614171,199.760830786566,194.966620908941,197.745599406684
2021-01-16,203.201852384424,7595214,198.577945439805,208.783912684783,197.766722629161,203.201852384424
2021-01-17,201.074703503907,5880135,202.577769321669,203.773262205061,199.214302896602,201.074703503907
2021-01-18,198.373911175816,6313129,200.059662934097,203.568891652471,195.835111477469,198.373911175816
2021-01-19,200.884949989407,5575245,198.015506514231,203.881680217549,197.624730269289,200.884949989407
2021-01-20,204.024702079958,3677936,199.993251780715,204.378273825759,198.415146083626,204.024702079958
2021-01-21,210.105771308193,6085198,202.656683534787,213.733561700234,201.866844090296,210.105771308193
2021-01-22,209.667578145843,7199968,209.729856729258,212.050798715791,208.533548925552,209.667578145843
2021-01-23,208.801974851762,8859907,211.35323722235,213.856584954591,207.677205890769,208.801974851762
2021-01-24,211.754267910658,6726622,208.831698451443,214.332528066598,205.880038724419,211.754267910658
2021-01-25,209.395664078654,7850094,210.671408254486,214.228021596144,208.625309347816,209.395664078654
2021-01-26,213.91775122296,2440644,207.90021321137,214.678273172685,203.673981266827,213.91775122296
2021-01-27,216.440602560385,5154017,214.276179944088,218.229623472413,212.923660599111,216.440602560385
2021-01-28,215.597942465517,1083984,216.075011770152,217.485515529684,211.642283243976,215.597942465517
2021-01-29,218.901543361285,3220110,216.607220105927,219.890267402857,216.134790101238,218.901543361285
2021-01-30,220.725538249914,7538156,219.912088033051,223.151107403409,216.304513916085,220.725538249914
2021-01-31,217.28633376327,9926290,221.654796920922,223.93736027995,215.263068781749,217.28633376327
2021-02-01,221.539472686037,1892602,216.481285389157,224.625575864,216.454821208705,221.539472686037
2021-02-02,221.615235705564,4613449,222.21998194788,225.962868926405,219.787098793062,221.615235705564
2021-02-03,224.581821113799,8200639,220.678432150191,228.472092531612,220.038795211548,224.581821113799
2021-02-04,223.16584471216,2836320,226.57931276806,227.665642601857,220.446659279964,223.16584471216
2021-02-05,225.21122516918,5995765,223.485583867268,228.867331561872,220.454139582412,225.21122516918
2021-02-06,224.784170353632,7597642,224.582834704667,229.092032946594,224.062410690608,224.784170353632
2021-02-07,215.458829960006,6543869,223.626052575619,224.842023859605,214.98859742163,215.458829960006
2021-02-08,221.586607106468,2692222,214.476799902377,223.117313395054,212.164808147755,221.586607106468
2021-02-09,218.139673788919,4198461,222.084576129932,223.684972507074,217.367656861443,218.139673788919
2021-02-10,214.808768284415,8054126,217.021416444831,218.118010543768,210.489096463552,214.808768284415
2021-02-11,220.323659167033,5988039,215.263951075882,223.785814169838,214.890610753542,220.323659167033
2021-02-12,224.884556377838,1047066,219.98830558909,225.706565704856,218.147485834032,224.884556377838
2021-02-13,225.665729502228,7848917,225.647055534393,227.980833706482,225.404974353569,225.665729502228
2021-02-14,226.325826002628,1317802,227.245955203562,227.825150526074,226.10187666687,226.325826002628
2021-02-15,226.090463620743,7711604,227.253760190608,229.617843181972,225.285659582533,226.090463620743
2021-02-16,223.707008648501,2822325,227.992188933721,232.111759468336,222.568598873638,223.707008648501
2021-02-17,221.860909805892,9622662,222.223193835073,224.358677206212,219.563593392042,221.860909805892
2021-02-18,223.065820849607,4311467,219.94920850999,224.541196378407,219.938866706321,223.065820849607
2021-02-19,227.852299688892,3942384,223.96480601446,229.596574108539,220.13462505636,227.852299688892
2021-02-20,232.127506312068,2339992,227.584766447829,232.922060980456,226.28090932613,232.127506312068
2021-02-21,233.77796344311,3750438,231.964960450356,235.229324206959,231.224855739544,233.77796344311
2021-02-22,226.240467602906,8889857,232.161606880232,233.473021726566,222.827696137396,226.240467602906
2021-02-23,226.146336198417,9967010,225.628202839131,228.996744323488,222.149655776989,226.146336198417
2021-02-24,215.460986580559,4314786,224.675827879952,225.988216625912,213.478180800434,215.460986580559
2021-02-25,215.680141343876,5037496,217.470153433802,217.670533865888,211.798450984653,215.680141343876
2021-02-26,214.947022050728,7498639,214.443024118217,216.872216864285,212.703207483328,214.947022050728
2021-02-27,219.051477393687,8975762,215.165961581825,220.911431933382,211.231288712288,219.051477393687
2021-02-28,217.19240677012,6337399,216.690399115454,219.852045059633,215.471578231852,217.19240677012
2021-03-01,209.907186600537,4523731,217.958364429852,220.279391653505,208.626367289667,209.907186600537
2021-03-02,205.711411122188,4713596,209.381744892547,210.041640207829,205.32051313389,205.711411122188
2021-03-03,209.432122481462,7260564,206.532642107678,210.500900499016,206.297459593161,209.432122481462
2021-03-04,211.218184255996,1028964,210.702236578827,212.570623919444,207.106901176957,211.218184255996
2021-03-05,205.573341920158,6576304,210.480837420987,211.82003321961,202.994150363271,205.573341920158
2021-03-06,201.997419066618,4199437,206.750256041414,208.517711088203,201.672887797138,201.997419066618
2021-03-07,203.291783862928,8147776,203.847585664865,207.41802928628,202.478950618461,203.291783862928
2021-03-08,199.796404145622,1836915,203.787317284772,204.369319493806,199.007298311299,199.796404145622
2021-03-09,204.651407723614,6293820,201.192203183064,205.421031554882,200.086110590625,204.651407723614
2021-03-10,205.792648457192,5328756,203.521235837826,206.260050443859,201.495601899793,205.792648457192
2021-03-11,201.813525162439,6780930,206.096981152427,208.893619627988,201.442701081698,201.813525162439
2021-03-12,199.171821660008,1583682,199.212203402774,200.645076047697,196.19460295348,199.171821660008
2021-03-13,204.140868995648,6219854,197.368349964015,205.475148056567,196.693523953369,204.140868995648
2021-03-14,202.358112226945,6053361,205.238613830118,207.033611511736,200.551882542024,202.358112226945
2021-03-15,200.481443575113,6045941,203.51360888044,207.377817728442,199.811599795561,200.481443575113
2021-03-16,202.531597058429,6431389,200.686851176949,205.254613942679,197.848679840997,202.531597058429
2021-03-17,209.599796290139,7088212,204.024626760627,209.673450775912,202.533170337547,209.599796290139
2021-03-18,214.889646902961,8244901,208.696669551316,218.433927919857,208.679204447293,214.889646902961
2021-03-19,217.012365623843,3428386,213.707168125531,218.069420608071,212.657093136966,217.012365623843
2021-03-20,215.479444541662,8425445,216.77626456652,218.241769556262,214.811113662628,215.479444541662
2021-03-21,211.477651056118,5484301,213.140460344778,215.544248945182,209.311909700091,211.477651056118
2021-03-22,213.845888315519,1693524,208.97683243125,217.195149987103,207.726023100348,213.845888315519
2021-03-23,214.590965684032,1526958,213.156154052957,217.047020385644,209.658822834097,214.590965684032
2021-03-24,214.07831549684,4008145,215.42777146254,216.552996391493,211.935197367856,214.07831549684
2021-03-25,217.37605909098,8064073,214.131462130133,217.668522435682,209.503857396659,217.37605909098
2021-03-26,213.807173152927,7369129,217.090906666607,219.030250020581,210.346818502179,213.807173152927
2021-03-27,213.776353969591,8097535,214.206846956743,214.368920213864,211.157485771311,213.776353969591
2021-03-28,209.533441716887,5655422,213.542395281932,213.898254733489,209.201342680704,209.533441716887
2021-03-29,209.226256063149,4961791,210.03334281733,212.566519474659,208.14957288513,209.226256063149
2021-03-30,203.730500800305,2327072,209.89094445632,211.56829257881,203.671879684669,203.730500800305
2021-03-31,198.976408687994,3953735,202.937293493374,205.840022841365,195.423835120615,198.976408687994
2021-04-01,193.983675157924,4906174,200.019977197018,200.710936102255,192.19541182137,193.983675157924
2021-04-02,195.762107985731,1797403,194.050027976663,196.993750759387,193.470060206143,195.762107985731
2021-04-03,198.514806199523,2985507,196.101245339191,199.34412088852,194.732471693179,198.514806199523
2021-04-04,199.068445758776,6384028,198.859751665701,200.667681786482,198.514736798294,199.068445758776
2021-04-05,202.899625928502,7620968,200.060635972502,203.564269993276,198.602725122672,202.899625928502
2021-04-06,201.7793370588,9985128,203.137322966443,204.06752062767,201.037970858299,201.7793370588
2021-04-07,200.876386513963,9398020,201.887276579958,204.102520130548,199.913858908435,200.876386513963
2021-04-08,204.459861970752,6783087,202.642332794714,205.985099792516,199.278240669744,204.459861970752
2021-04-09,202.073592929927,4791232,205.503963899511,205.652702764812,199.791443322827,202.073592929927
2021-04-10,208.271353467497,6725596,201.855525621448,210.995914741155,201.832128682637,208.271353467497
2021-04-11,198.9137476506,8070865,208.644468694378,209.382820071994,194.13581959719,198.9137476506
2021-04-12,203.582167053173,2065025,198.543345347964,206.168150089857,198.424246688718,203.582167053173
2021-04-13,200.193622829052,4689144,202.666054505356,203.253999552694,197.965840508966,200.193622829052
2021-04-14,201.550974787401,8558221,200.655243600624,202.267281997855,199.037771128693,201.550974787401
2021-04-15,202.01269322894,4454496,202.702308423791,205.998216533095,201.813381469659,202.01269322894
2021-04-16,209.986478802407,6146851,203.157569748492,210.506981819776,200.397116221104,209.986478802407
2021-04-17,207.065080899444,6289924,209.404198390011,209.449090172819,204.567420216064,207.065080899444
2021-04-18,207.726202001186,2660286,207.167324507715,209.322220333559,204.830331749778,207.726202001186
2021-04-19,209.768389011039,4260119,206.834812219638,212.571820617725,205.369641136013,209.768389011039
2021-04-20,209.924271986029,4010601,211.266772308467,211.613527348607,209.55749317817,209.924271986029
2021-04-21,210.790519306407,1235770,211.468099810086,213.043909093406,208.925087508192,210.790519306407
2021-04-22,212.281318240098,1217725,211.531743277485,213.884661513245,209.471552322535,212.281318240098
2021-04-23,211.24718714563,8485274,213.234279664269,214.563843135002,208.793450390141,211.24718714563
2021-04-24,212.819094938572,3457637,212.488900341765,213.424485286479,212.444495572908,212.819094938572
2021-04-25,213.563453746361,5662709,213.12618247571,216.926735345505,211.072780252892,213.563453746361
2021-04-26,218.783137837505,3688530,210.901234643526,220.769801273999,210.41733098379,218.783137837505
2021-04-27,211.213182458135,9466114,218.559506074713,221.301994133989,210.917663592423,211.213182458135
2021-04-28,207.255098637787,3333671,211.693239784017,214.899354146477,202.692436976589,207.255098637787
2021-04-29,209.010840677214,4866911,208.125739747371,209.659549898321,204.397466270341,209.010840677214
2021-04-30,212.372435991221,8854573,208.800449139672,214.032636438529,208.561611627111,212.372435991221
2021-05-01,212.172664036962,8577402,214.842383502243,215.562297597587,210.264844611547,212.172664036962
2021-05-02,213.154010019731,2674912,210.918875462852,216.120046323549,208.689227835045,213.154010019731
2021-05-03,211.846287430223,8223790,213.15447057216,213.802252039658,210.118213409894,211.846287430223
2021-05-04,208.315600178194,5123682,212.573884450348,213.408579159675,206.377226717779,208.315600178194
2021-05-05,208.030916857545,5346720,209.581895312661,209.847880700882,207.684742971801,208.030916857545
2021-05-06,207.085303570011,2201319,208.235253103717,209.210388606451,206.450473490647,207.085303570011
2021-05-07,207.6957038916,1725413,206.322786221846,208.043887548529,202.915211735006,207.6957038916
2021-05-08,204.322799973254,7551454,206.249254618046,207.763709358518,204.231118648179,204.322799973254
2021-05-09,207.621461962347,5468150,204.930783221568,208.663095870881,202.840089644102,207.621461962347
2021-05-10,212.115556005019,4931656,207.907572458359,212.973889701641,207.536940156119,212.115556005019
2021-05-11,212.78018717098,7565574,211.427739848084,215.233149613114,210.584521449478,212.78018717098
2021-05-12,213.067695332947,7889616,213.019889398383,214.175875328147,211.844432928562,213.067695332947
2021-05-13,211.405954826537,2430173,212.90712858427,213.061502305234,208.45350515589,211.405954826537
2021-05-14,214.887377326772,6492026,211.921830916316,217.062111665759,211.094669166724,214.887377326772
2021-05-15,216.271115353651,2218186,216.91068150375,218.278366397639,215.291284151561,216.271115353651
2021-05-16,214.430808602787,7762376,215.819637528654,216.31716022408,214.002881504204,214.430808602787
2021-05-17,216.278253969992,6912597,212.485798621661,216.378657514482,208.806923456537,216.278253969992
2021-05-18,222.09552353526,9609532,216.558121369221,223.082685087175,214.425327932997,222.09552353526
2021-05-19,226.336706552793,1620622,222.323668699453,229.71443387598,220.345929334223,226.336706552793
2021-05-20,228.950843656599,1513492,226.996996231185,230.291461927619,224.933277727461,228.950843656599
2021-05-21,231.016891560329,3539683,230.082177874206,234.690189461336,224.318440327314,231.016891560329
2021-05-22,230.636188941347,3355351,232.336471438173,233.0741161095,229.01518735298,230.636188941347
2021-05-23,237.992942401047,3222809,233.367198632314,238.133994698209,230.576702286945,237.992942401047
2021-05-24,242.319996598493,9156292,238.146168810673,247.979363578614,233.223779194077,242.319996598493
2021-05-25,239.296170008112,3245916,242.240347027061,242.434981002474,239.060162576229,239.296170008112
2021-05-26,234.647370162808,3447547,238.726435776386,240.462273424587,232.39356976332,234.647370162808
2021-05-27,232.848528816849,7834585,233.275495519728,235.447122737754,227.207298834267,232.848528816849
2021-05-28,236.152461390678,5047659,233.230554048414,236.616954519849,230.781375456083,236.152461390678
2021-05-29,247.921930248725,7990395,235.204973783122,250.826642267261,234.430127833372,247.921930248725
2021-05-30,249.369156877019,1588295,248.653781151774,251.443309039502,246.321576709779,249.369156877019
2021-05-31,248.190169909929,5388141,249.785563423553,251.284202952419,246.619412595447,248.190169909929
2021-06-01,256.204891783394,1302522,248.362767696824,259.368550796799,244.578430813273,256.204891783394
2021-06-02,260.632754428416,1563878,255.569342680391,262.315103814759,253.584743636901,260.632754428416
2021-06-03,262.375377535701,9157937,258.391359325701,263.530180994799,253.925239950414,262.375377535701
2021-06-04,262.271053178716,2253208,261.563498147353,263.807504222733,261.405635525077,262.271053178716
2021-06-05,261.725361473157,5791786,262.056723167607,262.58726388215,258.496723662301,261.725361473157
2021-06-06,261.084920445948,4699860,258.909721285122,265.319440205048,258.614149932085,261.084920445948
2021-06-07,258.731902327618,4126090,261.572139815869,264.833266646113,254.908615358294,258.731902327618
2021-06-08,264.201630543273,9098501,259.812333216686,265.011361327152,258.958530751648,264.201630543273
2021-06-09,268.218639355982,1196410,266.118293232175,270.599877786682,265.99712755742,268.218639355982
2021-06-10,268.999610720368,6974107,268.948060230584,272.392591852372,268.041916527231,268.999610720368
2021-06-11,273.340285981761,9670550,267.801708306144,276.98169778785,259.856040859171,273.340285981761
2021-06-12,280.92783841849,6041514,276.399811693952,281.428431828175,275.061461077611,280.92783841849
2021-06-13,284.895134198688,9431403,282.964995497556,287.336734829856,282.909410790006,284.895134198688
2021-06-14,282.598395966528,1470320,283.747996817231,285.070255774559,278.706308391034,282.598395966528
2021-06-15,282.202913628276,4769140,284.044868466549,287.808981958017,280.710325740669,282.202913628276
2021-06-16,278.787327138523,3341420,280.731298502492,282.859011802014,278.399843936325,278.787327138523
2021-06-17,283.207093957839,7577389,279.491460561126,284.894317979418,278.1144629918,283.207093957839
2021-06-18,284.156464825747,9831674,284.619893060268,286.858968328178,283.77499992704,284.156464825747
2021-06-19,278.661449736576,3308770,286.295688140565,289.453326616497,276.500860076046,278.661449736576
2021-06-20,281.639845681119,6887572,279.250739649178,282.31893626935,278.716011237267,281.639845681119
2021-06-21,282.252173694982,2782878,283.978305350177,284.574550487504,280.104744682125,282.252173694982
2021-06-22,280.922896338075,6087972,281.982289828331,282.227775146498,277.149370156931,280.922896338075
2021-06-23,279.529538813614,5175392,282.965809273095,286.353262168496,274.416358384633,279.529538813614
2021-06-24,281.775507319234,9748048,278.508679137441,282.687346109414,277.517995094828,281.775507319234
2021-06-25,282.060441474566,6476746,281.18456695574,286.879269893257,278.831023678646,282.060441474566
2021-06-26,287.31564679358,4145557,280.316670490634,289.003612324105,277.847353301766,287.31564679358
2021-06-27,287.553759627944,2026862,289.174343220358,291.245194573791,282.820594790702,287.553759627944
2021-06-28,294.346135347309,2361221,289.243637626449,298.188866436268,286.249951906447,294.346135347309
2021-06-29,295.744144004252,3027852,296.91566017909,299.083612245046,287.734699982676,295.744144004252
2021-06-30,296.166240110836,3258700,297.303848961968,298.229637248448,295.820499223535,296.166240110836
2021-07-01,303.426615547834,8655545,294.161352859239,307.501164734708,292.633643141096,303.426615547834
2021-07-02,301.964587204317,6051005,302.68567663678,305.342239771711,299.792992609053,301.964587204317
2021-07-03,297.056770296495,5710518,300.158376052646,300.331170766306,294.402600471305,297.056770296495
2021-07-04,291.260094227448,2032919,296.252275731425,296.944864411993,288.468007470398,291.260094227448
2021-07-05,296.040145729232,8741258,290.081792456153,298.140670588983,287.449130790582,296.040145729232
2021-07-06,297.990503426523,7505329,295.983727386097,300.686621418644,293.128534763043,297.990503426523
2021-07-07,302.020375814786,1609015,296.086383103285,307.630677712984,293.40548442208,302.020375814786
2021-07-08,295.5410713459,7370516,301.191527870946,303.626853883296,291.535705919559,295.5410713459
2021-07-09,289.968980233305,5891844,294.131374583068,294.808985258294,288.992265181819,289.968980233305
2021-07-10,277.003228993493,1735528,288.342762401721,293.825752422531,275.781426755834,277.003228993493
2021-07-11,274.888792081403,5124706,281.35420381795,283.239634782529,274.780442512199,274.888792081403
2021-07-12,276.24250153219,5362267,275.55003265825,276.672299540383,272.935115767814,276.24250153219
2021-07-13,274.810569327771,2491971,277.281303341793,280.109801520074,270.965751032624,274.810569327771
2021-07-14,274.45817072815,9511284,274.754971358728,277.057493040921,273.187212625216,274.45817072815
2021-07-15,281.125241674623,8649779,273.910120293212,283.512383356914,269.686222710138,281.125241674623
2021-07-16,279.081666705777,7021201,281.979975777299,282.094702266159,275.24166034552,279.081666705777
2021-07-17,279.280015108046,5160660,278.220270677448,281.430468141948,275.51997146716,279.280015108046
2021-07-18,285.481250960673,4705890,278.695728056746,291.158128620459,276.305208767339,285.481250960673
2021-07-19,284.457126345553,6858761,285.147142122928,286.127657766712,279.640439519616,284.457126345553
2021-07-20,286.139889085098,5908887,282.102437088351,290.765763299487,278.798982612811,286.139889085098
2021-07-21,292.176161822803,1560458,285.229007972712,294.698846252281,278.927271728362,292.176161822803
2021-07-22,300.781682413055,5612524,291.632204747619,301.076303627569,285.874045754896,300.781682413055
2021-07-23,296.172495027953,8257633,301.408206203934,301.647755805774,294.781119749858,296.172495027953
2021-07-24,304.990939745219,5133159,292.177593827173,305.570770365694,291.154551441413,304.990939745219
2021-07-25,304.871890469893,1467609,304.164140429653,308.812707501046,299.305449083532,304.871890469893
2021-07-26,303.475653360738,8076504,307.22116041113,308.658493205153,303.122270289732,303.475653360738
2021-07-27,303.294982741933,2812274,301.232584536134,305.067642037502,299.287326657207,303.294982741933
2021-07-28,311.084578213388,3327587,302.966745957188,316.019427985609,299.767358981814,311.084578213388
2021-07-29,311.027979689652,2482357,314.851056093275,316.03291031462,307.843462708112,311.027979689652
2021-07-30,309.434501062907,3971935,309.804264911615,311.963240995999,302.515612619157,309.434501062907
2021-07-31,311.554464695116,7810764,308.452611124316,314.760916853392,304.786024807745,311.554464695116
2021-08-01,308.524762334198,5674473,311.44620283224,312.000617465362,306.920697891516,308.524762334198
2021-08-02,302.322823008556,2843931,307.349475450759,309.707912052379,300.838925368342,302.322823008556
2021-08-03,297.451593183949,8900471,302.659056500346,304.187707126615,296.988059012474,297.451593183949
2021-08-04,291.929702142203,8916237,298.265779722195,298.607013706151,290.829557250886,291.929702142203
2021-08-05,287.818704511311,8835206,290.339138757162,290.991340005039,282.389454107143,287.818704511311
2021-08-06,281.948086172189,3149166,288.307272219487,288.388609908257,279.118103176332,281.948086172189
2021-08-07,283.125108253496,5061154,281.9666802371,283.312459964637,278.64732536634,283.125108253496
2021-08-08,278.03569174809,9864907,281.904625834266,282.701950209592,276.016270956777,278.03569174809
2021-08-09,276.282628314555,7948113,278.109898555148,278.322609232185,276.192630074724,276.282628314555
2021-08-10,284.303534291685,1244506,276.201589967639,288.087337308779,271.832079591355,284.303534291685
2021-08-11,283.985124592578,1586841,282.591943943695,285.910713291185,281.969600202348,283.985124592578
2021-08-12,288.450045493789,5175382,283.615023118334,292.244825835993,283.597953904637,288.450045493789
2021-08-13,283.6297712562,9182982,287.690287078016,290.89219738109,279.562688979524,283.6297712562
2021-08-14,280.920404394786,5848316,285.416237923587,285.979935735473,280.257993277926,280.920404394786
2021-08-15,272.474707203153,5480313,279.474569756705,281.543364463026,271.367192688514,272.474707203153
2021-08-16,269.077806885,1949263,272.184819212893,272.871638934844,268.90060545968,269.077806885
2021-08-17,266.838529686977,6911021,268.968331352296,271.583603629853,266.297728017965,266.838529686977
2021-08-18,265.551173498709,8398929,267.602953788067,267.871884116267,262.631980054423,265.551173498709
2021-08-19,260.306945971371,4423780,265.871664873747,266.409280284454,259.676944134998,260.306945971371
2021-08-20,255.644446167728,7980507,261.808297204228,267.420657017391,254.371397572365,255.644446167728
2021-08-21,255.28115719374,9680290,256.951937130391,259.878771235508,254.167275698827,255.28115719374
2021-08-22,249.797518246654,2833898,256.208804380247,256.223010500749,244.279189603158,249.797518246654
2021-08-23,248.974985922606,5709967,249.533743183678,251.227030985204,246.771905534238,248.974985922606
2021-08-24,249.031687919389,3584241,249.053990806447,251.73775016771,247.509513020481,249.031687919389
2021-08-25,250.81536933506,8135690,250.431464709027,256.281318333573,248.254966109805,250.81536933506
2021-08-26,248.297078907419,6198340,253.348888888731,253.504619213787,247.582598306956,248.297078907419
2021-08-27,251.709076848093,6711242,250.94003671154,253.624254980754,249.24455651596,251.709076848093
2021-08-28,253.570884418104,8181228,251.576951300523,254.742067473998,249.976599812081,253.570884418104
